"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
"271",-0.241018988396386,0.0959427876902814,-1.08551833040921,1.03636103041384,-0.00991264410441457,1.10614578079587,0.464909316361914,-0.130702451456311,0.316652138406052,0.11414697814028,0.259946807308566,6
"272",1.82664376094036,-1.94248345525173,1.23471905862937,1.03636103041384,0.351287630279365,-1.16069492913,-0.729240999870019,1.51182615016636,-0.20152800160805,2.11328189650072,-0.303080547769521,6
"273",1.48203330271757,-0.881384863035343,1.59564487470204,1.03636103041384,-0.349865843524442,0.120562863436795,0.590609349649486,1.37936416616448,-0.590163106618623,0.84716311487244,-0.303080547769521,5
"274",0.0461563934559404,1.04534679125232,-0.363666698263876,-0.0984486424705652,-0.243630468705684,-0.569345178714557,-0.257865875041625,0.319668294149855,-0.00721044910275997,-0.0857665136957635,-0.959945795360622,5
"275",-0.470759293878247,0.682339378125656,-0.466788359998924,3.1641291670721,0.0113344308593375,1.10614578079587,1.50193459098438,1.27339457896303,0.446197173409578,0.780525284260425,-0.959945795360622,5
"276",-0.241018988396386,0.0959427876902814,-1.08551833040921,1.03636103041384,-0.00991264410441457,1.10614578079587,0.464909316361914,-0.130702451456311,0.316652138406052,0.11414697814028,0.259946807308566,6
"277",-0.815369752101038,0.0680191405266922,-1.18863999214426,0.327104984861087,-0.222383393741932,-0.865020053922279,-0.603540966582447,1.03496300775977,2.45414521596422,1.71345491282863,-0.959945795360622,6
"278",1.82664376094036,-1.94248345525173,1.23471905862937,1.03636103041384,0.351287630279365,-1.16069492913,-0.729240999870019,1.51182615016636,-0.20152800160805,2.11328189650072,-0.303080547769521,6
"279",1.13742284449478,-1.16062133467124,0.925354073424227,2.73857553974045,-0.307371693596939,-1.06213663739409,-1.04349108308895,0.452130278151728,-0.525390589116862,1.1137144373205,2.04286676505584,8
"280",0.333331775308267,-0.713842980053807,0.255063272146414,2.17117070329824,-0.00991264410441457,-0.569345178714557,0.0249591998554121,1.24690218216267,0.446197173409578,0.780525284260425,0.0722710222825375,7
"281",1.7692086845699,-1.49570510063431,0.873793242556703,0.752658612192739,-0.349865843524442,-0.963578345658186,-0.854941033157591,0.981978214159041,-1.23788828163625,1.1137144373205,-1.05378368787364,6
"282",-0.355889141137316,-1.43985780630713,2.11125318337728,0.681733007637463,5.74804467107231,-1.06213663739409,-1.13776610805463,0.240191103748767,-0.395845554113337,2.84629803323288,-0.49075633279555,7
"283",-0.413324217507782,-0.043675448127665,-0.776153345204068,0.327104984861087,-0.434854143379449,-0.372228595242742,0.21350924978677,0.187206310148042,0.316652138406052,-0.552231327979865,-1.24145947289967,5
"284",0.333331775308267,-0.713842980053807,0.255063272146414,2.17117070329824,-0.00991264410441457,-0.569345178714557,0.0249591998554121,1.24690218216267,0.446197173409578,0.780525284260425,0.0722710222825375,7
"285",0.907682539012919,0.347255612162584,-1.03395749954169,0.610807403082188,0.308793480351862,1.5989372394754,0.779159399580844,1.8032425149704,-0.00721044910275997,0.380698300588338,-0.584594225308564,5
"286",0.907682539012919,0.347255612162584,-1.03395749954169,0.610807403082188,0.308793480351862,1.5989372394754,0.779159399580844,1.8032425149704,-0.00721044910275997,0.380698300588338,-0.584594225308564,5
"287",2.11381914279269,-0.434606508417915,1.44096238209947,-0.382151060691666,-0.307371693596939,0.909029197324053,0.0878092164991981,1.56481094376708,-1.36743331663978,0.713887453648411,-0.115404762743491,6
"288",-0.470759293878247,-0.713842980053807,-0.776153345204068,0.327104984861087,0.0963227307143442,1.30326236426768,0.21350924978677,-0.0247328642548603,0.381424655907817,0.314060469976323,-0.115404762743491,6
"289",0.218461622567335,-0.043675448127665,-0.930835837806641,-0.0275230379152899,0.0750756557505925,0.416237738644517,0.0878092164991981,0.452130278151728,0.187107103402527,1.38026575976856,0.166108914795552,7
"290",1.88407883731083,-0.60214839139945,1.33784072036442,0.539881798526912,0.372534705243117,1.69749553121131,1.62763462427195,2.25361326057651,-0.719708141622149,1.98000623527669,-1.14762158038665,5
"291",0.218461622567335,-0.043675448127665,-0.930835837806641,-0.0275230379152899,0.0750756557505925,0.416237738644517,0.0878092164991981,0.452130278151728,0.187107103402527,1.38026575976856,0.166108914795552,7
"292",1.53946837908804,-1.83078886659738,1.0800365660268,-0.382151060691666,5.42933854661603,-0.963578345658186,-0.886366041479484,0.611084658953904,-0.0719829666045242,0.380698300588338,0.0722710222825375,5
"293",1.19485792086524,0.123866434853871,-0.208984205661303,0.114328171195261,0.0750756557505925,0.219121155172702,0.0563842081773051,1.40585656296485,-0.590163106618623,-0.0857665136957635,-0.115404762743491,6
"294",-0.815369752101038,-0.937232157362521,-0.105862543926255,-0.0984486424705652,0.223805180496855,-1.06213663739409,-0.94921605812327,-0.183687245057096,0.640514725914868,-0.352317836143822,-0.303080547769521,6
"295",2.86047513560874,-1.04892674601688,1.2862798894969,0.468956193971637,0.138816880641848,0.120562863436795,0.21350924978677,2.46555243497953,-1.69129590414859,1.04707660670848,-0.866107902847608,6
"296",1.42459822634711,-0.155370036782022,0.976914904291751,-0.0275230379152899,-0.307371693596939,-1.06213663739409,-0.603540966582447,1.77675011816998,-1.69129590414859,-0.0857665136957635,-0.866107902847608,5
"297",1.30972807360617,1.68759067601487,0.512867426484034,0.0434025666399855,-0.0311597190681663,1.00758748905996,0.747734391258951,0.717054246155355,-0.9787982116292,-0.885420481039938,-0.49075633279555,5
"298",-0.700499599360108,0.570644789471299,-1.08551833040921,-0.382151060691666,-0.0949009439594213,-0.766461762186371,-0.540690949938662,0.955485817358679,2.3246001809607,0.513973961812367,-0.772270010334594,5
"299",-0.643064522989642,0.682339378125656,-1.29176165387931,-0.169374247025841,0.138816880641848,-1.06213663739409,-0.477840933294875,1.35287176936412,2.3246001809607,0.980438776096469,-0.67843211782158,5
"300",-0.815369752101038,0.794033966780013,-1.08551833040921,-0.311225456136391,-0.158642168850677,-0.766461762186371,-0.41499091665109,0.902501023757894,2.38937269846246,0.380698300588338,-0.772270010334594,5
"301",-0.470759293878247,0.0121718461995136,-1.08551833040921,0.0434025666399855,-0.0311597190681663,0.416237738644517,-0.0693158251102668,-0.130702451456311,0.446197173409578,-0.418955666755836,0.259946807308566,6
"302",1.5969034554585,-1.94248345525173,1.0800365660268,-0.736779083468043,-0.413607068415697,-0.865020053922279,-0.980641066445163,0.293175897349493,-0.590163106618623,-0.0857665136957635,-0.303080547769521,6
"303",-0.0112786829145246,0.989499496925137,-0.776153345204068,0.0434025666399855,0.0963227307143442,-0.372228595242742,-0.572115958260554,1.40585656296485,1.28823990093249,0.447336131200352,-0.396918440282535,5
"304",-0.528194370248712,0.794033966780013,-0.776153345204068,-0.665853478912768,2.09354777730701,-1.06213663739409,-0.792091016513805,-0.395626419459997,0.510969690911342,-0.752144819815908,-0.866107902847608,5
"305",0.0461563934559404,0.682339378125656,1.69876653643709,-0.311225456136391,0.521264229989379,-0.372228595242742,1.37623455769681,0.293175897349493,-0.719708141622149,-0.885420481039938,-1.14762158038665,5
"306",1.13742284449478,0.0121718461995136,1.0800365660268,-0.0275230379152899,-0.519842443234456,-0.963578345658186,-0.666390983226233,1.61779573736781,-1.23788828163625,-0.418955666755836,-1.05378368787364,6
"307",-0.413324217507782,0.51479749514412,0.255063272146414,-0.240299851581116,-0.116148018923173,-0.865020053922279,0.244934258108663,-0.0777176578555858,0.316652138406052,-0.885420481039938,-0.959945795360622,5
"308",1.13742284449478,-0.657995685726629,0.770671580821655,-0.0984486424705652,2.66721880132831,-0.963578345658186,-1.01206607476706,1.40585656296485,-0.784480659123913,-0.219042174919793,-0.866107902847608,6
"309",1.13742284449478,-0.546301097072272,0.873793242556703,-0.0984486424705652,2.68846587629206,-1.06213663739409,-1.07491609141084,1.40585656296485,-0.784480659123913,-0.152404344307778,-0.866107902847608,6
"310",-0.528194370248712,-1.32816321765277,0.564428257351558,-0.594927874357492,-0.541089518198208,-0.667903470450464,-0.509265941616769,0.0282519293458652,0.640514725914868,-0.818782650427923,-0.866107902847608,6
"311",1.13742284449478,0.0121718461995136,1.0800365660268,-0.0275230379152899,-0.519842443234456,-0.963578345658186,-0.666390983226233,1.61779573736781,-1.23788828163625,-0.418955666755836,-1.05378368787364,6
"312",-0.241018988396386,0.0121718461995136,-0.157423374793779,-0.382151060691666,-0.32861876856069,-0.07655372003502,1.8476096825252,-0.395626419459997,-0.266300519109811,-0.752144819815908,-0.959945795360622,6
"313",0.390766851678732,-0.378759214090736,0.20350244127889,0.185253775750536,0.117569805678096,0.317679446908609,1.62763462427195,0.743546642955718,0.0575620683990014,-0.152404344307778,-0.866107902847608,6
"314",0.16102654619687,-0.322911919763558,0.151941610411365,0.327104984861087,-0.243630468705684,1.40182065600359,2.79035993218199,0.452130278151728,-0.0719829666045242,-0.818782650427923,-0.959945795360622,5
"315",-0.528194370248712,-0.937232157362521,0.100380779543841,0.0434025666399855,-0.00991264410441457,1.00758748905996,0.810584407902737,-0.157194848256733,0.510969690911342,0.180784808752295,0.54146048484761,5
"316",-0.700499599360108,-0.9930794516897,0.100380779543841,-0.0275230379152899,0.181311030569351,0.416237738644517,0.21350924978677,-0.289656832258546,0.705287243416629,-0.0191286830837489,0.54146048484761,6
"317",0.735377309901523,0.179713729181049,-0.208984205661303,0.610807403082188,0.308793480351862,2.09172869815494,1.4390845743406,1.51182615016636,-0.0719829666045242,-0.0191286830837489,-0.303080547769521,5
"318",0.735377309901523,1.3525069100518,-0.776153345204068,0.256179380305811,-0.116148018923173,1.40182065600359,0.873434424546523,1.0084706109594,-0.0719829666045242,-0.0857665136957635,-0.0215668702304767,6
"319",0.850247462642454,0.738186672452834,0.615989088219082,0.468956193971637,-0.0949009439594213,0.514796030380424,0.402059299718128,1.14093259496122,0.381424655907817,0.380698300588338,1.01064994741268,7
"320",0.735377309901523,1.3525069100518,-0.776153345204068,0.256179380305811,-0.116148018923173,1.40182065600359,0.873434424546523,1.0084706109594,-0.0719829666045242,-0.0857665136957635,-0.0215668702304767,6
"321",0.850247462642454,0.738186672452834,0.615989088219082,0.468956193971637,-0.0949009439594213,0.514796030380424,0.402059299718128,1.14093259496122,0.381424655907817,0.380698300588338,1.01064994741268,7
"322",0.563072080790128,0.458950200816941,-0.0543017130587309,0.610807403082188,0.0538285807868407,0.909029197324053,1.28195953273113,1.59130334056744,-0.460618071615098,-0.219042174919793,-0.67843211782158,5
"323",-0.298454064766851,0.51479749514412,-1.13707916127674,-0.169374247025841,-0.179889243814428,-0.963578345658186,-0.886366041479484,0.319668294149855,-0.136755484106286,-0.152404344307778,-1.05378368787364,5
"324",1.13742284449478,0.347255612162584,0.770671580821655,0.185253775750536,0.0538285807868407,1.89461211468313,0.84200941622463,1.193917388562,-0.20152800160805,0.314060469976323,-0.866107902847608,6
"325",0.965117615383384,-0.211217331109201,-0.363666698263876,6.00115334928311,-0.349865843524442,-0.273670303506835,0.119234224821091,2.51853722858026,-0.9787982116292,0.247422639364309,-1.14762158038665,6
"326",0.965117615383384,-0.211217331109201,-0.363666698263876,6.00115334928311,-0.349865843524442,-0.273670303506835,0.119234224821091,2.51853722858026,-0.9787982116292,0.247422639364309,-1.14762158038665,6
"327",1.88407883731083,0.0121718461995136,2.00813152164223,0.788121414470376,0.712487904663145,-0.963578345658186,-1.01206607476706,0.558099865353179,-1.69129590414859,0.580611792424381,1.01064994741268,7
"328",1.13742284449478,-0.490453802745093,1.18315822776185,1.39098905319022,0.41502885517062,-1.06213663739409,-1.04349108308895,0.66406945255463,-0.20152800160805,1.18035226793251,1.01064994741268,5
"329",2.9179102119792,-1.43985780630713,1.80188819817214,0.0434025666399855,-0.116148018923173,-0.963578345658186,-0.792091016513805,1.82973491177071,-0.9787982116292,0.11414697814028,-0.67843211782158,6
"330",1.36716314997664,-0.378759214090736,0.615989088219082,-0.382151060691666,-0.56233659316196,-0.865020053922279,-0.980641066445163,0.717054246155355,-0.849253176625675,-0.219042174919793,-0.866107902847608,5
"331",1.07998776812431,-0.937232157362521,1.90500985990719,0.256179380305811,0.733734979626896,-0.569345178714557,-0.163590850075946,0.66406945255463,-0.525390589116862,0.0475091475282657,1.94902887254283,6
"332",1.07998776812431,-0.937232157362521,1.90500985990719,0.256179380305811,0.733734979626896,-0.569345178714557,-0.163590850075946,0.66406945255463,-0.525390589116862,0.0475091475282657,1.94902887254283,6
"333",-0.183583912025921,0.291408317835406,0.0488199486763174,0.468956193971637,-0.456101218343201,0.514796030380424,2.13043475742224,0.293175897349493,-0.590163106618623,-0.752144819815908,-0.959945795360622,6
"334",0.0461563934559404,0.179713729181049,-0.982396668674165,-0.311225456136391,0.372534705243117,0.0220045717008874,-0.0693158251102668,-0.501596006661448,-1.17311576413449,-0.885420481039938,0.54146048484761,5
"335",-0.241018988396386,0.682339378125656,-1.34332248474683,-0.0275230379152899,-0.20113631877818,0.120562863436795,-0.257865875041625,-0.236672038657821,0.187107103402527,0.580611792424381,1.19832573243871,7
"336",2.05638406642222,0.933652202597959,1.33784072036442,0.610807403082188,0.861217429409407,-0.865020053922279,-0.792091016513805,1.29988697576339,-0.914025694127439,1.24699009854453,1.66751519500378,7
"337",0.333331775308267,-0.546301097072272,0.925354073424227,-0.453076665246942,-0.753560267835725,-0.963578345658186,-0.94921605812327,-1.03144394266876,0.251879620904291,0.314060469976323,1.94902887254283,6
"338",-0.298454064766851,-0.546301097072272,0.255063272146414,0.185253775750536,-0.158642168850677,1.30326236426768,0.370634291396235,0.346160690950218,-0.00721044910275997,-0.0857665136957635,-0.115404762743491,5
"339",2.34355944827455,-0.211217331109201,1.59564487470204,0.327104984861087,0.330040555315614,1.20470407253178,1.65905963259385,2.14764367337506,-0.9787982116292,2.31319538833676,1.01064994741268,6
"340",2.40099452464501,-1.38401051197995,1.38940155123194,-0.169374247025841,-0.116148018923173,-0.372228595242742,-0.540690949938662,1.56481094376708,-1.30266079913802,4.71215729036928,-0.584594225308564,7
"341",2.22868929553362,-1.04892674601688,1.18315822776185,-0.0984486424705652,-0.456101218343201,-0.569345178714557,-0.792091016513805,1.72376532456926,-1.23788828163625,3.51267633935302,-1.14762158038665,6
"342",1.30972807360617,-0.60214839139945,1.0800365660268,0.114328171195261,-0.477348293306953,-1.06213663739409,-0.886366041479484,0.240191103748767,-0.654935624120388,1.44690359038057,0.822974162386655,6
"343",1.48203330271757,-0.769690274380986,1.02847573515928,-0.524002269802217,0.64874667977189,-0.963578345658186,-1.01206607476706,0.770039039756081,-0.0719829666045242,0.647249623036396,-0.584594225308564,6
"344",1.48203330271757,-0.769690274380986,1.02847573515928,-0.524002269802217,0.64874667977189,-0.963578345658186,-1.01206607476706,0.770039039756081,-0.0719829666045242,0.647249623036396,-0.584594225308564,6
"345",2.05638406642222,0.235561023508227,1.18315822776185,0.0434025666399855,-0.116148018923173,-0.963578345658186,-0.446415924972983,2.04167408617361,-1.23788828163625,0.84716311487244,0.259946807308566,6
"346",-0.757934675730573,0.877804908270781,-1.39488331561436,-0.453076665246942,-0.434854143379449,2.38740357336266,0.5277593330057,0.611084658953904,1.87119255844836,1.04707660670848,-0.49075633279555,5
"347",-0.987674981212434,1.6038197345241,-1.29176165387931,0.114328171195261,-0.32861876856069,0.120562863436795,-0.383565908329197,-0.660550387463625,1.74164752344483,1.5801792516046,1.7613530875168,7
"348",3.14765051746106,-0.211217331109201,2.05969235250976,0.327104984861087,0.117569805678096,-0.963578345658186,-0.980641066445163,0.981978214159041,-1.88561345665388,1.84673057405266,1.47983940997776,6
"349",0.735377309901523,0.179713729181049,0.20350244127889,0.185253775750536,0.0325815058230892,-0.07655372003502,-0.00646580846648084,0.611084658953904,-1.30266079913802,1.78009274344064,-0.396918440282535,6
"350",0.448201928049197,1.43627785154257,-1.39488331561436,0.0434025666399855,0.117569805678096,-0.470786886978649,-0.572115958260554,1.40585656296485,0.316652138406052,1.38026575976856,-0.959945795360622,6
"351",1.36716314997664,0.794033966780013,-0.260545036528827,0.114328171195261,0.41502885517062,0.120562863436795,-0.383565908329197,1.93570449897216,-0.20152800160805,2.17991972711273,-0.49075633279555,6
"352",0.448201928049197,1.49212514586974,-1.39488331561436,0.0434025666399855,0.181311030569351,-0.470786886978649,-0.63496597490434,1.40585656296485,0.251879620904291,1.18035226793251,-0.959945795360622,6
"353",-0.355889141137316,0.766110319616424,-1.39488331561436,-0.0984486424705652,0.0538285807868407,-0.766461762186371,-0.854941033157591,0.346160690950218,-0.266300519109811,0.513973961812367,-1.05378368787364,5
"354",2.97534528834967,0.0121718461995136,2.67842232292005,1.60376586685604,0.691240829699393,0.711912613852239,0.967709449512202,2.67749160938243,-0.849253176625675,0.780525284260425,2.4182183351079,5
"355",-1.27485036306476,-1.7749415722702,0.667549919086607,-0.807704688023318,-0.456101218343201,2.43668271923062,3.73311018183878,-2.93889651229511,-0.395845554113337,-0.418955666755836,1.38600151746474,6
"356",-0.930239904841969,1.24081232139744,-1.34332248474683,-0.0984486424705652,-0.20113631877818,0.120562863436795,-0.446415924972983,-0.660550387463625,1.54732997093954,-0.285680005531807,2.23054255008187,6
"357",1.82664376094036,-0.657995685726629,1.2862798894969,0.327104984861087,-0.158642168850677,1.30326236426768,0.276359266430556,1.77675011816998,-0.331073036611575,1.51354142099258,0.54146048484761,5
"358",1.25229299723571,-0.60214839139945,2.00813152164223,0.291642182583449,0.606252529844386,-0.372228595242742,-0.540690949938662,0.134221516547316,-0.460618071615098,0.647249623036396,1.19832573243871,7
"359",2.05638406642222,-0.546301097072272,2.00813152164223,0.398030589416362,0.457523005098124,-0.569345178714557,-0.729240999870019,1.72376532456926,-1.04357072913096,1.31362792915654,-0.0215668702304767,7
"360",2.45842960101548,-0.825537568708164,2.00813152164223,0.0434025666399855,0.0113344308593375,-0.569345178714557,-0.163590850075946,2.25361326057651,-0.914025694127439,0.180784808752295,-0.584594225308564,6
"361",-0.0687137592849907,0.961575849761548,-0.208984205661303,-0.382151060691666,0.245052255460607,-0.175112011770927,1.09340948279977,0.293175897349493,-0.784480659123913,0.314060469976323,-0.959945795360622,5
"362",0.16102654619687,-0.434606508417915,0.20350244127889,0.0434025666399855,-0.0311597190681663,0.514796030380424,0.119234224821091,0.770039039756081,0.381424655907817,1.71345491282863,-0.49075633279555,6
"363",2.05638406642222,0.291408317835406,2.00813152164223,-0.0275230379152899,-0.32861876856069,-0.963578345658186,-0.289290883363518,1.29988697576339,-1.69129590414859,-0.618869158591879,-0.396918440282535,5
"364",2.40099452464501,-0.378759214090736,1.85344902903966,-0.382151060691666,-0.349865843524442,-0.963578345658186,-0.980641066445163,1.08794780136049,-2.07993100915917,1.44690359038057,-0.209242655256507,5
"365",2.57329975375641,0.486873847980531,2.00813152164223,2.3130219124088,-0.0949009439594213,-0.865020053922279,-0.132165841754053,2.88943078378533,-1.56175086914507,0.513973961812367,-0.396918440282535,7
"366",0.965117615383384,-0.60214839139945,1.18315822776185,0.610807403082188,0.41502885517062,-0.865020053922279,-0.792091016513805,0.611084658953904,-0.331073036611575,1.84673057405266,1.29216362495173,6
"367",2.57329975375641,0.486873847980531,2.00813152164223,2.3130219124088,-0.0949009439594213,-0.865020053922279,-0.132165841754053,2.88943078378533,-1.56175086914507,0.513973961812367,-0.396918440282535,7
"368",1.19485792086524,0.263484670671817,1.75032736730461,0.0434025666399855,-0.243630468705684,-0.470786886978649,-0.697815991548126,1.72376532456926,-0.9787982116292,0.247422639364309,-1.33529736541268,5
"369",1.13742284449478,-1.04892674601688,1.2862798894969,0.185253775750536,1.51987675328571,-0.07655372003502,0.904859432868416,1.61779573736781,-0.849253176625675,-0.0857665136957635,-0.959945795360622,5
"370",0.620507157160593,-1.43985780630713,1.33784072036442,-0.0984486424705652,-0.286124618633187,-0.963578345658186,-0.886366041479484,-0.289656832258546,-0.719708141622149,3.17948718629295,1.47983940997776,7
"371",-0.815369752101038,1.32458326288821,-1.29176165387931,-0.169374247025841,-0.519842443234456,1.89461211468313,0.5277593330057,0.399145484551002,1.67687500594307,0.84716311487244,-0.49075633279555,5
"372",-0.241018988396386,-1.60739968928866,0.667549919086607,-0.665853478912768,-0.668571967980719,-0.470786886978649,-0.666390983226233,-0.0247328642548603,0.0575620683990014,1.44690359038057,-1.61681104295173,6
"373",0.448201928049197,-1.38401051197995,1.0800365660268,-0.524002269802217,-0.434854143379449,1.00758748905996,-0.00646580846648084,-0.0247328642548603,0.0575620683990014,2.57974671078482,0.166108914795552,6
"374",-0.528194370248712,0.123866434853871,-0.260545036528827,-0.240299851581116,0.393781780206869,-0.372228595242742,0.810584407902737,-0.448611213060723,-1.69129590414859,-0.152404344307778,-1.14762158038665,5
"375",3.26252067020199,-0.657995685726629,1.85344902903966,0.894509821303289,0.0325815058230892,-0.963578345658186,0.0249591998554121,2.46555243497953,-1.95038597415564,1.04707660670848,0.353784699821582,6
"376",1.82664376094036,0.0680191405266922,2.26593567597985,1.32006344863494,0.7762291295544,-0.963578345658186,-0.980641066445163,0.876008626957532,-1.95038597415564,1.18035226793251,1.29216362495173,7
"377",1.82664376094036,-0.434606508417915,1.18315822776185,0.327104984861087,-0.20113631877818,0.317679446908609,0.0249591998554121,1.88271970537143,-0.331073036611575,3.04621152506892,0.54146048484761,6
"378",0.620507157160593,-1.43985780630713,1.33784072036442,-0.0984486424705652,-0.286124618633187,-0.963578345658186,-0.886366041479484,-0.289656832258546,-0.719708141622149,3.17948718629295,1.47983940997776,7
"379",1.7692086845699,0.542721142307709,2.00813152164223,2.5967243306299,0.0113344308593375,-0.963578345658186,-0.697815991548126,1.08794780136049,-1.30266079913802,2.24655755772474,2.69973201264695,6
"380",-0.0112786829145246,-0.60214839139945,0.564428257351558,-0.0275230379152899,0.138816880641848,0.810470905588146,0.433484308040021,0.611084658953904,-0.00721044910275997,0.314060469976323,0.353784699821582,6
"381",-0.0112786829145246,-1.49570510063431,0.770671580821655,-0.382151060691666,-0.158642168850677,-0.470786886978649,-0.603540966582447,0.346160690950218,-0.654935624120388,0.980438776096469,-0.959945795360622,6
"382",3.0902154410906,-0.63007203856304,2.11125318337728,0.256179380305811,-0.0524067940319178,0.120562863436795,-0.10074083343216,2.46555243497953,-1.62652338664683,0.980438776096469,-0.396918440282535,6
"383",-0.0112786829145246,-1.49570510063431,0.770671580821655,-0.382151060691666,-0.158642168850677,-0.470786886978649,-0.603540966582447,0.346160690950218,-0.654935624120388,0.980438776096469,-0.959945795360622,6
"384",-0.0112786829145246,-1.49570510063431,0.770671580821655,-0.382151060691666,-0.158642168850677,-0.470786886978649,-0.603540966582447,0.346160690950218,-0.654935624120388,0.980438776096469,-0.959945795360622,6
"385",-0.355889141137316,-0.0995227424548435,0.0488199486763174,-0.311225456136391,-0.00991264410441457,0.711912613852239,0.244934258108663,0.66406945255463,0.705287243416629,0.580611792424381,-1.14762158038665,5
"386",-0.528194370248712,0.570644789471299,-1.03395749954169,-0.0984486424705652,0.0538285807868407,-0.470786886978649,-0.289290883363518,0.611084658953904,0.770059760918393,0.713887453648411,-0.67843211782158,6
"387",-0.298454064766851,0.0680191405266922,-0.0543017130587309,-0.382151060691666,0.0113344308593375,0.711912613852239,0.0563842081773051,0.717054246155355,0.640514725914868,0.580611792424381,-1.14762158038665,6
"388",-0.0112786829145246,0.738186672452834,-0.621470852601496,-0.453076665246942,-0.179889243814428,0.120562863436795,-0.132165841754053,0.240191103748767,-0.00721044910275997,-0.752144819815908,-0.772270010334594,6
"389",-0.298454064766851,-0.378759214090736,-0.0543017130587309,-0.453076665246942,0.0113344308593375,0.711912613852239,0.21350924978677,0.717054246155355,0.770059760918393,0.580611792424381,-1.14762158038665,6
"390",0.735377309901523,-0.825537568708164,0.20350244127889,-0.0275230379152899,0.181311030569351,0.0220045717008874,0.0878092164991981,0.770039039756081,-0.784480659123913,0.314060469976323,-0.396918440282535,7
"391",-1.56202574491709,1.79928526466923,-1.13707916127674,-0.807704688023318,-0.902289792581988,-0.372228595242742,1.31338454105302,-2.30307898908635,1.61210248844131,1.1137144373205,2.32438044259489,8
"392",3.0902154410906,-0.63007203856304,2.11125318337728,0.256179380305811,-0.0524067940319178,0.120562863436795,-0.10074083343216,2.46555243497953,-1.62652338664683,0.980438776096469,-0.396918440282535,6
"393",0.677942233531058,-0.881384863035343,1.2862798894969,-0.382151060691666,-0.116148018923173,-0.963578345658186,-0.63496597490434,0.66406945255463,-0.849253176625675,-0.952058311651952,-0.866107902847608,5
"394",0.0461563934559404,0.766110319616424,1.75032736730461,-0.382151060691666,0.521264229989379,-0.273670303506835,1.53335959930627,0.134221516547316,-0.9787982116292,-0.752144819815908,-1.24145947289967,5
"395",2.51586467738594,0.403102906489763,1.95657069077471,-0.169374247025841,-0.519842443234456,-0.963578345658186,-0.666390983226233,1.56481094376708,-1.82084093915212,-0.552231327979865,-0.49075633279555,5
"396",2.11381914279269,-0.881384863035343,2.52373983031747,1.17821223952439,-0.456101218343201,-0.865020053922279,-0.257865875041625,1.93570449897216,-0.590163106618623,-0.352317836143822,2.4182183351079,7
"397",-0.987674981212434,1.15704137990667,-1.29176165387931,3.80245960806958,0.733734979626896,1.30326236426768,2.44468484064117,1.40585656296485,1.02914983092544,-0.818782650427923,-0.49075633279555,5
"398",1.82664376094036,0.347255612162584,1.64720570556956,0.0434025666399855,-0.00991264410441457,-0.273670303506835,0.0878092164991981,1.08794780136049,-0.849253176625675,-0.0191286830837489,0.54146048484761,6
"399",1.82664376094036,0.347255612162584,1.64720570556956,0.0434025666399855,-0.00991264410441457,-0.273670303506835,0.0878092164991981,1.08794780136049,-0.849253176625675,-0.0191286830837489,0.54146048484761,6
"400",0.218461622567335,1.32458326288821,-0.260545036528827,-0.169374247025841,-0.498595368270704,-0.667903470450464,-0.132165841754053,-0.236672038657821,-1.36743331663978,-0.685506989203894,-0.959945795360622,5
"401",-0.987674981212434,1.15704137990667,-1.29176165387931,3.80245960806958,0.733734979626896,1.30326236426768,2.44468484064117,1.40585656296485,1.02914983092544,-0.818782650427923,-0.49075633279555,5
"402",-0.355889141137316,-1.49570510063431,0.151941610411365,-0.594927874357492,-0.604830743089463,0.416237738644517,-0.257865875041625,-0.978459149068037,-0.136755484106286,-1.21860963410001,0.353784699821582,6
"403",2.22868929553362,-0.267064625436379,1.38940155123194,0.0434025666399855,-0.0524067940319178,0.317679446908609,0.559184341327593,1.72376532456926,-1.36743331663978,-0.285680005531807,0.0722710222825375,6
"404",1.7692086845699,0.403102906489763,1.13159739689432,0.114328171195261,-0.0524067940319178,-0.569345178714557,-0.163590850075946,1.40585656296485,-1.04357072913096,-0.152404344307778,0.0722710222825375,6
"405",-0.355889141137316,0.905728555434369,-1.13707916127674,0.114328171195261,-0.264877543669435,-0.07655372003502,-0.603540966582447,0.346160690950218,-0.331073036611575,-0.285680005531807,-1.24145947289967,5
"406",0.218461622567335,-1.21646862899841,0.976914904291751,-0.807704688023318,-0.604830743089463,-0.470786886978649,-0.666390983226233,-0.0777176578555858,0.316652138406052,0.713887453648411,-0.303080547769521,6
"407",0.850247462642454,-0.490453802745093,1.02847573515928,-0.0275230379152899,-0.519842443234456,-0.667903470450464,-0.572115958260554,0.717054246155355,-0.460618071615098,-0.0191286830837489,0.353784699821582,6
"408",2.11381914279269,-0.769690274380986,2.00813152164223,0.327104984861087,0.117569805678096,-0.372228595242742,-0.509265941616769,1.51182615016636,-0.849253176625675,-0.152404344307778,0.353784699821582,7
"409",1.19485792086524,-1.04892674601688,1.59564487470204,0.823584216748014,1.83858287774199,-0.963578345658186,-0.94921605812327,0.134221516547316,-0.784480659123913,0.314060469976323,0.822974162386655,6
"410",2.40099452464501,-0.378759214090736,1.13159739689432,1.39098905319022,-0.371112918488194,1.00758748905996,0.0878092164991981,0.717054246155355,-1.69129590414859,-0.552231327979865,-0.772270010334594,4
